FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
22314,7201.08368,1,0,1,0,0,0,0.013648077
22316,7201.117024,1,0,1,0,0,0,0.013678415
22318,7201.150336,1,0,1,0,0,0,0.013581125
22320,7201.18368,1,0,1,0,0,0,0.013707009
22322,7201.217024,1,0,1,0,0,0,0.013682948
22324,7201.250336,1,0,1,0,0,0,0.013642846
22326,7201.28368,1,0,1,0,0,0,0.013732464
22328,7201.317024,1,0,1,0,0,0,0.013697942
22330,7201.350336,1,0,1,0,0,0,0.013661328
22332,7201.38368,1,0,1,0,0,0,0.013686784
22334,7201.416992,1,0,1,0,0,0,0.0136554
22336,7201.450336,1,0,1,0,0,0,0.013632385
22338,7201.48368,1,0,1,0,0,0,0.013669697
22340,7201.516992,1,0,1,0,0,0,0.01370387
22342,7201.550336,1,0,1,0,0,0,0.013668302
22344,7201.58368,1,0,1,0,0,0,0.01360693
22346,7201.616992,1,0,1,0,0,0,0.013567526
22348,7201.650336,1,0,1,0,0,0,0.013648426
22350,7201.68368,1,0,1,0,0,0,0.013624016
22352,7201.716992,1,0,1,0,0,0,0.013672835
22354,7201.750336,1,0,1,0,0,0,0.013716772
22356,7201.783648,1,0,1,0,0,0,0.013569269
22358,7201.816992,1,0,1,0,0,0,0.013529516
22360,7201.850336,1,0,1,0,0,0,0.013602396
22362,7201.883648,1,0,1,0,0,0,0.013435714
22364,7201.916992,1,0,1,0,0,0,0.013534747
22366,7201.950304,1,0,1,0,0,0,0.01352847
22368,7201.983648,1,0,1,0,0,0,0.013595073
22370,7202.016992,1,0,1,0,0,0,0.013645287
22372,7202.050304,1,0,1,0,0,0,0.013513476
22374,7202.083648,1,0,1,0,0,0,0.013341214
22376,7202.116992,1,0,1,0,0,0,0.013360742
22378,7202.150304,1,0,1,0,0,0,0.013474072
22380,7202.183648,1,0,1,0,0,0,0.013418279
22382,7202.21696,1,0,1,0,0,0,0.013481046
22384,7202.250304,1,0,1,0,0,0,0.013539978
22386,7202.283648,1,0,1,0,0,0,0.013494646
22388,7202.31696,1,0,1,0,0,0,0.013360044
22390,7202.350304,1,0,1,0,0,0,0.013429089
22392,7202.383648,1,0,1,0,0,0,0.01359612
22394,7202.41696,1,0,1,0,0,0,0.013453149
22396,7202.450304,1,0,1,0,0,0,0.013352373
22398,7202.483616,1,0,1,0,0,0,0.013333194
22400,7202.51696,1,0,1,0,0,0,0.013537885
22402,7202.550304,1,0,1,0,0,0,0.013476164
22404,7202.583616,1,0,1,0,0,0,0.013432576
22406,7202.61696,1,0,1,0,0,0,0.013390731
22408,7202.650304,1,0,1,0,0,0,0.013329707
22410,7202.683616,1,0,1,0,0,0,0.013267985
22412,7202.71696,1,0,1,0,0,0,0.013274262
22414,7202.750272,1,0,1,0,0,0,0.013217423
22416,7202.783616,1,0,1,0,0,0,0.013408515
22418,7202.81696,1,0,1,0,0,0,0.013557762
22420,7202.850272,1,0,1,0,0,0,0.013731418
22422,7202.883616,1,0,1,0,0,0,0.013686784
22424,7202.91696,1,0,1,0,0,0,0.013645985
22426,7202.950272,1,0,1,0,0,0,0.01362576
22428,7202.983616,1,0,1,0,0,0,0.013601001
22430,7203.016928,1,0,1,0,0,0,0.013531957
22432,7203.050272,1,0,1,0,0,0,0.013538583
22434,7203.083616,1,0,1,0,0,0,0.01330983
22436,7203.116928,1,0,1,0,0,0,0.013470933
22438,7203.150272,1,0,1,0,0,0,0.013545208
22440,7203.183616,1,0,1,0,0,0,0.013539629
22442,7203.216928,1,0,1,0,0,0,0.013449314
22444,7203.250272,1,0,1,0,0,0,0.013461867
22446,7203.283616,1,0,1,0,0,0,0.013427694
22448,7203.316928,1,0,1,0,0,0,0.013388987
22450,7203.350272,1,0,1,0,0,0,0.013444083
22452,7203.383584,1,0,1,0,0,0,0.013445478
22454,7203.416928,1,0,1,0,0,0,0.013472677
22456,7203.450272,1,0,1,0,0,0,0.01360937
22458,7203.483584,1,0,1,0,0,0,0.013569269
22460,7203.516928,1,0,1,0,0,0,0.013457683
22462,7203.55024,1,0,1,0,0,0,0.013138964
22464,7203.583584,1,0,1,0,0,0,0.012910909
22466,7203.616928,1,0,1,0,0,0,0.012835588
22468,7203.65024,1,0,1,0,0,0,0.012897309
22470,7203.683584,1,0,1,0,0,0,0.012914744
22472,7203.716928,1,0,1,0,0,0,0.012890684
22474,7203.75024,1,0,1,0,0,0,0.012911606
22476,7203.783584,1,0,1,0,0,0,0.013063991
22478,7203.816896,1,0,1,0,0,0,0.013115251
22480,7203.85024,1,0,1,0,0,0,0.013225443
22482,7203.883584,1,0,1,0,0,0,0.013201731
22484,7203.916896,1,0,1,0,0,0,0.013214633
22486,7203.95024,1,0,1,0,0,0,0.013051089
22488,7203.983584,1,0,1,0,0,0,0.01298344
22490,7204.016896,1,0,1,0,0,0,0.01289975
22492,7204.05024,1,0,1,0,0,0,0.013009593
22494,7204.083552,1,0,1,0,0,0,0.013122226
22496,7204.116896,1,0,1,0,0,0,0.013221956
22498,7204.15024,1,0,1,0,0,0,0.013255432
22500,7204.183552,1,0,1,0,0,0,0.013603442
22502,7204.216896,1,0,1,0,0,0,0.013690271
22504,7204.25024,1,0,1,0,0,0,0.013586356
22506,7204.283552,1,0,1,0,0,0,0.01366621
22508,7204.316896,1,0,1,0,0,0,0.013500574
22510,7204.350208,1,0,1,0,0,0,0.013623668
22512,7204.383552,1,0,1,0,0,0,0.013516265
22514,7204.416896,1,0,1,0,0,0,0.013422114
22516,7204.450208,1,0,1,0,0,0,0.013414791
22518,7204.483552,1,0,1,0,0,0,0.013175229
22520,7204.516896,1,0,1,0,0,0,0.013175578
